2.246253746253746033e+09;4.113229999999999942e-01;4.000000000000000000e+01;4.000000000000000000e+00
2.250149850149849892e+09;4.251110000000000166e-01;4.100000000000000000e+01;4.099999999999999645e+00
2.254045954045954227e+09;4.354430000000000245e-01;4.200000000000000000e+01;4.200000000000000178e+00
2.257942057942058086e+09;4.438460000000000183e-01;4.300000000000000000e+01;4.299990000000000201e+00
2.261838161838161945e+09;4.449960000000000027e-01;4.400000000000000000e+01;4.400000000000000355e+00
2.265734265734265804e+09;4.449370000000000269e-01;4.500000000000000000e+01;4.500000000000000000e+00
2.269630369630369663e+09;4.429980000000000029e-01;4.600000000000000000e+01;4.599999999999999645e+00
2.273226773226773262e+09;4.430399999999999894e-01;4.700000000000000000e+01;4.700000000000000178e+00
2.277122877122877121e+09;4.410819999999999741e-01;4.800000000000000000e+01;4.799999999999999822e+00
2.280719280719280720e+09;4.432130000000000236e-01;4.900000000000000000e+01;4.900000000000000355e+00
2.284615384615384579e+09;4.445709999999999940e-01;5.000000000000000000e+01;5.000000000000000000e+00
2.288211788211788177e+09;4.427630000000000177e-01;5.100000000000000000e+01;5.099999999999999645e+00
2.291808191808191776e+09;4.448900000000000077e-01;5.200000000000000000e+01;5.200000000000000178e+00
2.295404595404595375e+09;4.451169999999999849e-01;5.300000000000000000e+01;5.299999999999999822e+00
2.299300699300699234e+09;4.469699999999999784e-01;5.400000000000000000e+01;5.400000000000000355e+00
2.302597402597402573e+09;4.550359999999999960e-01;5.500000000000000000e+01;5.500000000000000000e+00
2.306193806193806171e+09;4.666989999999999750e-01;5.600000000000000000e+01;5.599999999999999645e+00
2.309790209790209770e+09;4.891960000000000197e-01;5.700000000000000000e+01;5.700000000000000178e+00
2.313386613386613369e+09;5.235790000000000166e-01;5.800000000000000000e+01;5.799999999999999822e+00
2.316683316683316708e+09;5.783319999999999572e-01;5.900000000000000000e+01;5.900000000000000355e+00
2.320279720279720306e+09;6.691540000000000266e-01;6.000000000000000000e+01;6.000000000000000000e+00
2.323576423576423645e+09;8.327790000000000470e-01;6.100000000000000000e+01;6.099999999999999645e+00
2.326873126873126984e+09;1.144938999999999929e+00;6.200000000000000000e+01;6.200000000000000178e+00
2.330169830169830322e+09;8.182549999999999546e-01;6.300000000000000000e+01;6.299999999999999822e+00
2.333766233766233921e+09;6.138029999999999875e-01;6.400000000000000000e+01;6.400000000000000355e+00
2.336763236763237000e+09;5.048949999999999827e-01;6.500000000000000000e+01;6.500000000000000000e+00
2.340059940059939861e+09;4.436640000000000028e-01;6.600000000000000000e+01;6.599999999999999645e+00
2.343056943056942940e+09;4.112930000000000197e-01;6.700000000000000000e+01;6.700000000000000178e+00
2.346353646353646278e+09;3.938659999999999939e-01;6.800000000000000000e+01;6.799999999999999822e+00
2.349350649350649357e+09;3.847650000000000237e-01;6.900000000000000000e+01;6.900000000000000355e+00
2.352347652347652435e+09;3.798659999999999815e-01;7.000000000000000000e+01;7.000000000000000000e+00
2.355644355644355774e+09;3.748389999999999778e-01;7.100000000000000000e+01;7.099999999999999645e+00
2.358641358641358376e+09;3.741140000000000021e-01;7.200000000000000000e+01;7.200000000000000178e+00
2.361338661338661194e+09;3.736090000000000244e-01;7.300000000000000000e+01;7.299999999999999822e+00
2.364335664335664272e+09;3.724259999999999793e-01;7.400000000000000000e+01;7.400000000000000355e+00
2.367332667332667351e+09;3.721970000000000001e-01;7.500000000000000000e+01;7.500000000000000000e+00
2.370329670329670429e+09;3.749669999999999948e-01;7.600000000000000000e+01;7.599999999999999645e+00
2.373326673326673508e+09;3.717139999999999889e-01;7.700000000000000000e+01;7.700000000000000178e+00
2.376023976023975849e+09;3.747599999999999820e-01;7.800000000000000000e+01;7.799999999999999822e+00
2.378721278721278667e+09;3.734959999999999947e-01;7.900000000000000000e+01;7.900000000000000355e+00
2.381718281718281746e+09;3.775519999999999987e-01;8.000000000000000000e+01;8.000000000000000000e+00
2.384415584415584564e+09;3.788150000000000128e-01;8.100000000000000000e+01;8.099999999999999645e+00
2.387112887112886906e+09;3.866100000000000092e-01;8.200000000000000000e+01;8.199999999999999289e+00
2.389810189810189724e+09;3.868779999999999997e-01;8.300000000000000000e+01;8.300000000000000711e+00
2.392507492507492542e+09;3.933180000000000009e-01;8.400000000000000000e+01;8.400000000000000355e+00
2.395204795204795361e+09;4.027910000000000101e-01;8.500000000000000000e+01;8.500000000000000000e+00
2.397602397602397442e+09;4.103629999999999778e-01;8.600000000000000000e+01;8.599999999999999645e+00
2.399700299700299740e+09;4.154249999999999887e-01;8.700000000000000000e+01;8.699999999999999289e+00
2.399700299700299740e+09;4.206639999999999824e-01;8.800000000000000000e+01;8.800000000000000711e+00
2.367332667332667351e+09;4.294830000000000036e-01;8.900000000000000000e+01;8.900000000000000355e+00
2.368531468531468391e+09;4.304810000000000025e-01;9.000000000000000000e+01;9.000000000000000000e+00
2.370929070929070950e+09;4.229629999999999779e-01;9.100000000000000000e+01;9.099999999999999645e+00
2.375724275724275589e+09;4.167629999999999946e-01;9.200000000000000000e+01;9.199999999999999289e+00
2.375724275724275589e+09;4.103559999999999985e-01;9.300000000000000000e+01;9.300000000000000711e+00
2.379320679320679188e+09;4.029499999999999749e-01;9.400000000000000000e+01;9.399990000000000734e+00
2.382317682317682266e+09;3.974110000000000142e-01;9.500000000000000000e+01;9.500000000000000000e+00
2.382917082917082787e+09;3.877010000000000178e-01;9.600000000000000000e+01;9.599999999999999645e+00
2.385914085914085865e+09;3.858179999999999943e-01;9.700000000000000000e+01;9.699999999999999289e+00
2.388311688311688423e+09;3.839409999999999767e-01;9.800000000000000000e+01;9.800000000000000711e+00
2.391908091908092022e+09;3.834919999999999995e-01;9.900000000000000000e+01;9.900000000000000355e+00
