2.219880119880119801e+09;5.048310000000000297e-01;3.000000000000000000e+01;2.999979999999999869e-01
2.340959040959041119e+09;5.026340000000000252e-01;3.100000000000000000e+01;3.100010000000000265e-01
2.397902097902097702e+09;5.025429999999999620e-01;3.200000000000000000e+01;3.200009999999999799e-01
2.339760239760239601e+09;5.025110000000000410e-01;3.300000000000000000e+01;3.300000000000000155e-01
2.203696303696303844e+09;5.048420000000000130e-01;3.400000000000000000e+01;3.400039999999999729e-01
2.352947052947052956e+09;5.028559999999999697e-01;3.500000000000000000e+01;3.500059999999999838e-01
2.331968031968031883e+09;5.040459999999999940e-01;3.600000000000000000e+01;3.599979999999999847e-01
2.390709290709290504e+09;5.036070000000000269e-01;3.700000000000000000e+01;3.699970000000000203e-01
2.352347652347652435e+09;5.040130000000000443e-01;3.800000000000000000e+01;3.800080000000000124e-01
2.188711288711288929e+09;5.041900000000000270e-01;3.900000000000000000e+01;3.899989999999999846e-01
2.195904095904096127e+09;5.033579999999999721e-01;4.000000000000000000e+01;3.999989999999999934e-01
2.388911088911088943e+09;5.048070000000000057e-01;4.100000000000000000e+01;4.099970000000000003e-01
2.230069930069930077e+09;5.019230000000000080e-01;4.200000000000000000e+01;4.199959999999999805e-01
2.337362637362637520e+09;5.023870000000000280e-01;4.300000000000000000e+01;4.299979999999999913e-01
2.225274725274725437e+09;5.017880000000000118e-01;4.400000000000000000e+01;4.399970000000000270e-01
2.294205794205794334e+09;5.003619999999999735e-01;4.500000000000000000e+01;4.499989999999999823e-01
2.378721278721278667e+09;4.998130000000000073e-01;4.600000000000000000e+01;4.600009999999999932e-01
2.163536463536463737e+09;5.007899999999999574e-01;4.700000000000000000e+01;4.699990000000000001e-01
2.208491508491508484e+09;5.045220000000000260e-01;4.800000000000000000e+01;4.799990000000000090e-01
2.363736263736263752e+09;5.068200000000000482e-01;4.900000000000000000e+01;4.900030000000000219e-01
2.259440559440559387e+09;5.067120000000000513e-01;5.000000000000000000e+01;4.999979999999999980e-01
2.393106893106893063e+09;5.062429999999999986e-01;5.100000000000000000e+01;5.100010000000000376e-01
2.167732267732267857e+09;5.037599999999999856e-01;5.200000000000000000e+01;5.199989999999999890e-01
2.300199800199800014e+09;4.998699999999999810e-01;5.300000000000000000e+01;5.299989999999999979e-01
2.167132867132867336e+09;4.956180000000000030e-01;5.400000000000000000e+01;5.400009999999999533e-01
2.299600399600399494e+09;4.900970000000000049e-01;5.500000000000000000e+01;5.500000000000000444e-01
2.204895104895104885e+09;4.863620000000000165e-01;5.600000000000000000e+01;5.599979999999999958e-01
2.227072927072926998e+09;4.852920000000000011e-01;5.700000000000000000e+01;5.699990000000000334e-01
2.339160839160839081e+09;4.818669999999999898e-01;5.800000000000000000e+01;5.799990000000000423e-01
2.266633366633366585e+09;4.782460000000000044e-01;5.900000000000000000e+01;5.899999999999999689e-01
2.277422577422577381e+09;4.791739999999999888e-01;6.000000000000000000e+01;5.999980000000000313e-01
2.251048951048951149e+09;4.780820000000000070e-01;6.100000000000000000e+01;6.100010000000000154e-01
2.208491508491508484e+09;4.739019999999999899e-01;6.200000000000000000e+01;6.199999999999999956e-01
2.301398601398601532e+09;4.658669999999999756e-01;6.300000000000000000e+01;6.300000000000000044e-01
2.299600399600399494e+09;4.600850000000000217e-01;6.400000000000000000e+01;6.400000000000000133e-01
2.278621378621378422e+09;4.557120000000000060e-01;6.500000000000000000e+01;6.499979999999999647e-01
2.358341658341658115e+09;4.547309999999999963e-01;6.600000000000000000e+01;6.599969999999999448e-01
2.297202797202797413e+09;4.517160000000000064e-01;6.700000000000000000e+01;6.700009999999999577e-01
2.345154845154845238e+09;4.489819999999999922e-01;6.800000000000000000e+01;6.800000000000000488e-01
2.199500499500499725e+09;4.447050000000000169e-01;6.900000000000000000e+01;6.899980000000000002e-01
2.278621378621378422e+09;4.400810000000000000e-01;7.000000000000000000e+01;7.000020000000000131e-01
2.283416583416583538e+09;4.363560000000000216e-01;7.100000000000000000e+01;7.099990000000000467e-01
2.362537462537462711e+09;4.309359999999999857e-01;7.200000000000000000e+01;7.200039999999999774e-01
2.100000000000000000e+09;4.270439999999999792e-01;7.300000000000000000e+01;7.300010000000000110e-01
2.101198801198801279e+09;4.250189999999999801e-01;7.400000000000000000e+01;7.399999999999999911e-01
2.100000000000000000e+09;4.201509999999999967e-01;7.500000000000000000e+01;7.500000000000000000e-01
2.100599400599400520e+09;4.195450000000000013e-01;7.600000000000000000e+01;7.599970000000000336e-01
2.100599400599400520e+09;4.161250000000000226e-01;7.700000000000000000e+01;7.699979999999999603e-01
2.101198801198801279e+09;4.124249999999999861e-01;7.800000000000000000e+01;7.799989999999999979e-01
2.101198801198801279e+09;4.109780000000000100e-01;7.900000000000000000e+01;7.899979999999999780e-01
2.101798201798201799e+09;4.070289999999999742e-01;8.000000000000000000e+01;8.000000000000000444e-01
2.102397602397602320e+09;4.050050000000000039e-01;8.100000000000000000e+01;8.100000000000000533e-01
2.103596403596403599e+09;4.052379999999999871e-01;8.200000000000000000e+01;8.199999999999999512e-01
2.104795204795204878e+09;4.014780000000000015e-01;8.300000000000000000e+01;8.299990000000000423e-01
2.104795204795204878e+09;4.011170000000000013e-01;8.400000000000000000e+01;8.399999999999999689e-01
2.107192807192807198e+09;4.023289999999999922e-01;8.500000000000000000e+01;8.499970000000000026e-01
2.107192807192807198e+09;3.978149999999999742e-01;8.600000000000000000e+01;8.600020000000000442e-01
2.108991008991008997e+09;3.967410000000000103e-01;8.700000000000000000e+01;8.699999999999999956e-01
2.109590409590409517e+09;3.976700000000000235e-01;8.800000000000000000e+01;8.800000000000000044e-01
2.111388611388611317e+09;3.945040000000000213e-01;8.900000000000000000e+01;8.899989999999999846e-01
2.111388611388611317e+09;3.916080000000000116e-01;9.000000000000000000e+01;9.000029999999999974e-01
2.112587412587412596e+09;3.886020000000000030e-01;9.100000000000000000e+01;9.099979999999999736e-01
2.112587412587412596e+09;3.882869999999999933e-01;9.200000000000000000e+01;9.199990000000000112e-01
2.112587412587412596e+09;3.878840000000000066e-01;9.300000000000000000e+01;9.300009999999999666e-01
2.114385614385614395e+09;3.920540000000000136e-01;9.400000000000000000e+01;9.399999999999999467e-01
2.116783216783216715e+09;3.911810000000000009e-01;9.500000000000000000e+01;9.500020000000000131e-01
2.115584415584415674e+09;3.911999999999999922e-01;9.600000000000000000e+01;9.600020000000000220e-01
2.116783216783216715e+09;3.923980000000000246e-01;9.700000000000000000e+01;9.699989999999999446e-01
2.117382617382617474e+09;3.931549999999999767e-01;9.800000000000000000e+01;9.799999999999999822e-01
2.119180819180819273e+09;3.912660000000000027e-01;9.900000000000000000e+01;9.899989999999999624e-01
2.119180819180819273e+09;3.913360000000000172e-01;1.000000000000000000e+02;1.000000000000000000e+00
2.120979020979021072e+09;3.917979999999999796e-01;1.010000000000000000e+02;1.010000999999999927e+00
2.121578421578421593e+09;3.906839999999999757e-01;1.020000000000000000e+02;1.019999000000000100e+00
2.122177822177822113e+09;3.909940000000000082e-01;1.030000000000000000e+02;1.030000999999999944e+00
2.123976023976023912e+09;3.899889999999999746e-01;1.040000000000000000e+02;1.040000999999999953e+00
2.122177822177822113e+09;3.910899999999999932e-01;1.050000000000000000e+02;1.050000000000000044e+00
2.125174825174825191e+09;3.893929999999999891e-01;1.060000000000000000e+02;1.060000999999999971e+00
2.125774225774225712e+09;3.910540000000000127e-01;1.070000000000000000e+02;1.070000000000000062e+00
2.125174825174825191e+09;3.877780000000000116e-01;1.080000000000000000e+02;1.080000999999999989e+00
2.126973026973026991e+09;3.909190000000000165e-01;1.090000000000000000e+02;1.089998999999999940e+00
2.126373626373626471e+09;3.889210000000000167e-01;1.100000000000000000e+02;1.099998000000000031e+00
2.126973026973026991e+09;3.909190000000000165e-01;1.110000000000000000e+02;1.109998999999999958e+00
2.129970029970030069e+09;3.899739999999999873e-01;1.120000000000000000e+02;1.120000000000000107e+00
2.128771228771228790e+09;3.912200000000000122e-01;1.130000000000000000e+02;1.130001000000000033e+00
2.129970029970030069e+09;3.905250000000000110e-01;1.140000000000000000e+02;1.140001999999999960e+00
2.131168831168831110e+09;3.904770000000000185e-01;1.150000000000000000e+02;1.149999999999999911e+00
2.132967032967032909e+09;3.912200000000000122e-01;1.160000000000000000e+02;1.160001000000000060e+00
2.133566433566433668e+09;3.893889999999999851e-01;1.170000000000000000e+02;1.169999999999999929e+00
2.133566433566433668e+09;3.893349999999999866e-01;1.180000000000000000e+02;1.179998000000000102e+00
2.100599400599400520e+09;3.889389999999999792e-01;1.190000000000000000e+02;1.190001000000000086e+00
2.100000000000000000e+09;3.903320000000000123e-01;1.200000000000000000e+02;1.200001000000000095e+00
2.100000000000000000e+09;3.890410000000000257e-01;1.210000000000000000e+02;1.209999000000000047e+00
2.100000000000000000e+09;3.903420000000000223e-01;1.220000000000000000e+02;1.220000999999999891e+00
2.100000000000000000e+09;3.918220000000000036e-01;1.230000000000000000e+02;1.230000999999999900e+00
2.100000000000000000e+09;3.909050000000000025e-01;1.240000000000000000e+02;1.239999000000000073e+00
2.100000000000000000e+09;3.903479999999999728e-01;1.250000000000000000e+02;1.250000000000000000e+00
2.100299700299700260e+09;3.905810000000000115e-01;1.260000000000000000e+02;1.260000000000000009e+00
2.100899100899100780e+09;3.919159999999999866e-01;1.270000000000000000e+02;1.269999000000000100e+00
2.101498501498501539e+09;3.918619999999999881e-01;1.280000000000000000e+02;1.279997999999999969e+00
2.102397602397602320e+09;3.923619999999999886e-01;1.290000000000000000e+02;1.289997000000000060e+00
2.103296703296703339e+09;3.900549999999999851e-01;1.300000000000000000e+02;1.300000000000000044e+00
2.103896103896103859e+09;3.914989999999999859e-01;1.310000000000000000e+02;1.310000999999999971e+00
2.104495504495504379e+09;3.916950000000000154e-01;1.320000000000000000e+02;1.319998999999999922e+00
2.105094905094905138e+09;3.938079999999999914e-01;1.330000000000000000e+02;1.330000000000000071e+00
2.105994005994005919e+09;3.873530000000000029e-01;1.340000000000000000e+02;1.340000000000000080e+00
2.106593406593406677e+09;3.856249999999999956e-01;1.350000000000000000e+02;1.350001000000000007e+00
2.107492507492507458e+09;3.846640000000000059e-01;1.360000000000000000e+02;1.360001999999999933e+00
2.108091908091907978e+09;3.861180000000000168e-01;1.370000000000000000e+02;1.369998999999999967e+00
2.108691308691308737e+09;3.890919999999999934e-01;1.380000000000000000e+02;1.379999999999999893e+00
2.109290709290709257e+09;3.925379999999999980e-01;1.390000000000000000e+02;1.390001000000000042e+00
2.109890109890109777e+09;3.940799999999999859e-01;1.400000000000000000e+02;1.399999999999999911e+00
2.110789210789210796e+09;3.938909999999999911e-01;1.410000000000000000e+02;1.410001000000000060e+00
2.111388611388611317e+09;3.950930000000000275e-01;1.420000000000000000e+02;1.420001000000000069e+00
2.111988011988012075e+09;3.933849999999999847e-01;1.430000000000000000e+02;1.429999999999999938e+00
2.112887112887112856e+09;3.918429999999999969e-01;1.440000000000000000e+02;1.439997999999999889e+00
2.113486513486513376e+09;3.921109999999999873e-01;1.450000000000000000e+02;1.449999999999999956e+00
2.113786213786213875e+09;3.937709999999999821e-01;1.460000000000000000e+02;1.460001000000000104e+00
2.114685314685314655e+09;3.924050000000000038e-01;1.470000000000000000e+02;1.469997999999999916e+00
2.115284715284715176e+09;3.901990000000000181e-01;1.480000000000000000e+02;1.479999999999999982e+00
2.115884115884115934e+09;3.921999999999999931e-01;1.490000000000000000e+02;1.489999999999999991e+00
2.116483516483516455e+09;3.897300000000000209e-01;1.500000000000000000e+02;1.500000000000000000e+00
2.117382617382617474e+09;3.911169999999999924e-01;1.510000000000000000e+02;1.510000000000000009e+00
2.117982017982017994e+09;3.913760000000000017e-01;1.520000000000000000e+02;1.520000000000000018e+00
2.118581418581418514e+09;3.916799999999999726e-01;1.530000000000000000e+02;1.530000999999999944e+00
2.118881118881118774e+09;3.932800000000000185e-01;1.540000000000000000e+02;1.539995999999999921e+00
2.120079920079920053e+09;3.938059999999999894e-01;1.550000000000000000e+02;1.550000000000000044e+00
2.120379620379620314e+09;3.919699999999999851e-01;1.560000000000000000e+02;1.560000000000000053e+00
2.121278721278721333e+09;3.915640000000000231e-01;1.570000000000000000e+02;1.569998999999999922e+00
2.121578421578421593e+09;3.908099999999999907e-01;1.580000000000000000e+02;1.580000999999999989e+00
2.122177822177822113e+09;3.923389999999999933e-01;1.590000000000000000e+02;1.589998999999999940e+00
2.122777222777222872e+09;3.938869999999999871e-01;1.600000000000000000e+02;1.599998000000000031e+00
2.123676323676323652e+09;3.903260000000000063e-01;1.610000000000000000e+02;1.610000000000000098e+00
2.124275724275724173e+09;3.917729999999999824e-01;1.620000000000000000e+02;1.619998000000000049e+00
2.124875124875124931e+09;3.902499999999999858e-01;1.630000000000000000e+02;1.629998999999999976e+00
2.125474525474525452e+09;3.884799999999999920e-01;1.640000000000000000e+02;1.639998000000000067e+00
2.126073926073925972e+09;3.909230000000000205e-01;1.650000000000000000e+02;1.649996999999999936e+00
2.126673326673326731e+09;3.920790000000000108e-01;1.660000000000000000e+02;1.660001000000000060e+00
2.127572427572427511e+09;3.901290000000000036e-01;1.670000000000000000e+02;1.670001000000000069e+00
2.127872127872127771e+09;3.927350000000000008e-01;1.680000000000000000e+02;1.679999000000000020e+00
2.128771228771228790e+09;3.936209999999999987e-01;1.690000000000000000e+02;1.689999000000000029e+00
2.129370629370629311e+09;3.909569999999999990e-01;1.700000000000000000e+02;1.699999000000000038e+00
2.129670329670329571e+09;3.935810000000000142e-01;1.710000000000000000e+02;1.709997999999999907e+00
2.130569430569430590e+09;3.956040000000000112e-01;1.720000000000000000e+02;1.719997999999999916e+00
2.131168831168831110e+09;3.927539999999999920e-01;1.730000000000000000e+02;1.729999000000000065e+00
2.131468531468531370e+09;3.949860000000000038e-01;1.740000000000000000e+02;1.739999999999999991e+00
2.132367632367632389e+09;3.926520000000000010e-01;1.750000000000000000e+02;1.750000000000000000e+00
2.132967032967032909e+09;3.938659999999999939e-01;1.760000000000000000e+02;1.760000000000000009e+00
2.133266733266733170e+09;3.965239999999999876e-01;1.770000000000000000e+02;1.769997000000000043e+00
2.134165834165834188e+09;3.912749999999999839e-01;1.780000000000000000e+02;1.780000999999999944e+00
2.134765234765234709e+09;3.891069999999999807e-01;1.790000000000000000e+02;1.789997999999999978e+00
2.135364635364635468e+09;3.898909999999999876e-01;1.800000000000000000e+02;1.800000000000000044e+00
2.135964035964035988e+09;3.970710000000000073e-01;1.810000000000000000e+02;1.810000000000000053e+00
2.136563436563436508e+09;3.981999999999999984e-01;1.820000000000000000e+02;1.820000999999999980e+00
2.137162837162837267e+09;4.007680000000000131e-01;1.830000000000000000e+02;1.829998000000000014e+00
2.137762237762237787e+09;4.012959999999999861e-01;1.840000000000000000e+02;1.839998999999999940e+00
2.138361638361638308e+09;3.968949999999999978e-01;1.850000000000000000e+02;1.850001999999999924e+00
2.138961038961039066e+09;3.978209999999999802e-01;1.860000000000000000e+02;1.860001999999999933e+00
2.139560439560439587e+09;4.013200000000000101e-01;1.870000000000000000e+02;1.870001000000000024e+00
2.140159840159840107e+09;4.050750000000000184e-01;1.880000000000000000e+02;1.880001000000000033e+00
2.140759240759240866e+09;4.051150000000000029e-01;1.890000000000000000e+02;1.889999999999999902e+00
2.141358641358641386e+09;3.990429999999999811e-01;1.900000000000000000e+02;1.900001000000000051e+00
2.141958041958041906e+09;4.013999999999999790e-01;1.910000000000000000e+02;1.909998000000000085e+00
2.142557442557442665e+09;4.043399999999999772e-01;1.920000000000000000e+02;1.920001999999999986e+00
2.143156843156843185e+09;4.139309999999999934e-01;1.930000000000000000e+02;1.929998000000000102e+00
2.143756243756243706e+09;4.151859999999999995e-01;1.940000000000000000e+02;1.939999999999999947e+00
2.144355644355644464e+09;4.108479999999999910e-01;1.950000000000000000e+02;1.949999000000000038e+00
2.144955044955044985e+09;4.115699999999999914e-01;1.960000000000000000e+02;1.959999000000000047e+00
2.145554445554445505e+09;4.122049999999999881e-01;1.970000000000000000e+02;1.969999000000000056e+00
2.146153846153846264e+09;4.132299999999999862e-01;1.980000000000000000e+02;1.980002000000000040e+00
2.146453546453546524e+09;4.110869999999999802e-01;1.990000000000000000e+02;1.989997000000000016e+00
2.147352647352647305e+09;4.063570000000000237e-01;2.000000000000000000e+02;1.999997000000000025e+00
2.147952047952047825e+09;4.030529999999999946e-01;2.010000000000000000e+02;2.009999999999999787e+00
2.148551448551448345e+09;4.010380000000000056e-01;2.020000000000000000e+02;2.019998999999999878e+00
2.148851148851149082e+09;4.050520000000000231e-01;2.030000000000000000e+02;2.029999999999999805e+00
2.149450549450549603e+09;4.081259999999999888e-01;2.040000000000000000e+02;2.040001999999999871e+00
2.150049950049950123e+09;4.154780000000000140e-01;2.050000000000000000e+02;2.049999999999999822e+00
2.150949050949050903e+09;4.241150000000000198e-01;2.060000000000000000e+02;2.060001000000000193e+00
2.151548451548451424e+09;4.306729999999999725e-01;2.070000000000000000e+02;2.070000999999999980e+00
2.151848151848151684e+09;4.340080000000000049e-01;2.080000000000000000e+02;2.079998999999999931e+00
2.152447552447552681e+09;4.339379999999999904e-01;2.090000000000000000e+02;2.089999000000000162e+00
2.153046953046953201e+09;4.345140000000000113e-01;2.100000000000000000e+02;2.100000999999999785e+00
2.153646353646353722e+09;4.331840000000000135e-01;2.110000000000000000e+02;2.109999999999999876e+00
2.154245754245754242e+09;4.306760000000000033e-01;2.120000000000000000e+02;2.120000000000000107e+00
2.154845154845154762e+09;4.303620000000000223e-01;2.130000000000000000e+02;2.129999999999999893e+00
2.155444555444555283e+09;4.264660000000000117e-01;2.140000000000000000e+02;2.140000000000000124e+00
2.156043956043955803e+09;4.249829999999999997e-01;2.150000000000000000e+02;2.149999999999999911e+00
2.156643356643356800e+09;4.218439999999999968e-01;2.160000000000000000e+02;2.160000000000000142e+00
2.157242757242757320e+09;4.213990000000000236e-01;2.170000000000000000e+02;2.169999999999999929e+00
2.157542457542457581e+09;4.224749999999999894e-01;2.180000000000000000e+02;2.180000000000000160e+00
2.158141858141858101e+09;4.188729999999999953e-01;2.190000000000000000e+02;2.189999999999999947e+00
2.159040959040958881e+09;4.170909999999999895e-01;2.200000000000000000e+02;2.200000000000000178e+00
2.159340659340659142e+09;4.169450000000000101e-01;2.210000000000000000e+02;2.209999999999999964e+00
2.159940059940060139e+09;4.106440000000000090e-01;2.220000000000000000e+02;2.220000000000000195e+00
2.160539460539460659e+09;4.089309999999999889e-01;2.230000000000000000e+02;2.229999999999999982e+00
2.161138861138861179e+09;4.095750000000000224e-01;2.240000000000000000e+02;2.240000000000000213e+00
2.161438561438561440e+09;4.143069999999999808e-01;2.250000000000000000e+02;2.250000000000000000e+00
2.162337662337662220e+09;4.141079999999999761e-01;2.260000000000000000e+02;2.259999999999999787e+00
2.162637362637362480e+09;4.155349999999999877e-01;2.270000000000000000e+02;2.270000000000000018e+00
2.163536463536463737e+09;4.150429999999999953e-01;2.280000000000000000e+02;2.279999999999999805e+00
2.163836163836163998e+09;4.150190000000000268e-01;2.290000000000000000e+02;2.290000000000000036e+00
2.164435564435564518e+09;4.147930000000000228e-01;2.300000000000000000e+02;2.299999999999999822e+00
2.165034965034965038e+09;4.134399999999999742e-01;2.310000000000000000e+02;2.310000000000000053e+00
2.165634365634365559e+09;4.113870000000000027e-01;2.320000000000000000e+02;2.319999999999999840e+00
2.166233766233766079e+09;4.118229999999999946e-01;2.330000000000000000e+02;2.330000000000000071e+00
2.166833166833166599e+09;4.104990000000000028e-01;2.340000000000000000e+02;2.339999999999999858e+00
2.167432567432567596e+09;4.125739999999999963e-01;2.350000000000000000e+02;2.350000000000000089e+00
2.167732267732267857e+09;4.078709999999999836e-01;2.360000000000000000e+02;2.359999999999999876e+00
2.168331668331668377e+09;4.065790000000000237e-01;2.370000000000000000e+02;2.370000000000000107e+00
2.168931068931068897e+09;4.056100000000000261e-01;2.380000000000000000e+02;2.379999999999999893e+00
2.169530469530469418e+09;4.078910000000000036e-01;2.390000000000000000e+02;2.390000000000000124e+00
2.170129870129869938e+09;4.184789999999999899e-01;2.400000000000000000e+02;2.399989999999999846e+00
2.170729270729270935e+09;4.685159999999999880e-01;2.410000000000000000e+02;2.410000000000000142e+00
2.171328671328671455e+09;6.418239999999999501e-01;2.420000000000000000e+02;2.419999999999999929e+00
2.171928071928071976e+09;8.287269999999999914e-01;2.430000000000000000e+02;2.429990000000000094e+00
2.172227772227772236e+09;9.004149999999999654e-01;2.440000000000000000e+02;2.439999999999999947e+00
2.172827172827172756e+09;8.994600000000000373e-01;2.450000000000000000e+02;2.450000000000000178e+00
2.173126873126873016e+09;8.406240000000000379e-01;2.460000000000000000e+02;2.459999999999999964e+00
2.173726273726273537e+09;7.527500000000000302e-01;2.470000000000000000e+02;2.470000000000000195e+00
2.174325674325674534e+09;6.604360000000000230e-01;2.480000000000000000e+02;2.479989999999999917e+00
2.174925074925075054e+09;5.657159999999999966e-01;2.490000000000000000e+02;2.490000000000000213e+00
2.175524475524475574e+09;5.058979999999999588e-01;2.500000000000000000e+02;2.500000000000000000e+00
2.176123876123876095e+09;4.693729999999999847e-01;2.510000000000000000e+02;2.509999999999999787e+00
2.176723276723276615e+09;4.501479999999999926e-01;2.520000000000000000e+02;2.520000000000000018e+00
2.177322677322677135e+09;4.360859999999999737e-01;2.530000000000000000e+02;2.529999999999999805e+00
2.177622377622377396e+09;4.337309999999999777e-01;2.540000000000000000e+02;2.540000000000000036e+00
2.178221778221778393e+09;4.251969999999999916e-01;2.550000000000000000e+02;2.549999999999999822e+00
2.178821178821178913e+09;4.240209999999999813e-01;2.560000000000000000e+02;2.560000000000000053e+00
2.179420579420579433e+09;4.203250000000000042e-01;2.570000000000000000e+02;2.569999999999999840e+00
2.180019980019979954e+09;4.211889999999999801e-01;2.580000000000000000e+02;2.580000000000000071e+00
2.180319680319680214e+09;4.172549999999999870e-01;2.590000000000000000e+02;2.589999999999999858e+00
2.180919080919080734e+09;4.169450000000000101e-01;2.600000000000000000e+02;2.600000000000000089e+00
2.181518481518481731e+09;4.168319999999999803e-01;2.610000000000000000e+02;2.609999999999999876e+00
2.182117882117882252e+09;4.165170000000000261e-01;2.620000000000000000e+02;2.620000000000000107e+00
2.182417582417582512e+09;4.137850000000000139e-01;2.630000000000000000e+02;2.629999999999999893e+00
2.183016983016983032e+09;4.140070000000000139e-01;2.640000000000000000e+02;2.640000000000000124e+00
2.183616383616383553e+09;4.090500000000000247e-01;2.650000000000000000e+02;2.649999999999999911e+00
2.184215784215784073e+09;4.077450000000000241e-01;2.660000000000000000e+02;2.660000000000000142e+00
2.184815184815184593e+09;4.048930000000000029e-01;2.670000000000000000e+02;2.669999999999999929e+00
2.185114885114885330e+09;4.044170000000000265e-01;2.680000000000000000e+02;2.680000000000000160e+00
2.185714285714285851e+09;4.076529999999999876e-01;2.690000000000000000e+02;2.689999999999999947e+00
2.186313686313686371e+09;4.093189999999999884e-01;2.700000000000000000e+02;2.700000000000000178e+00
2.186613386613386631e+09;4.107180000000000275e-01;2.710000000000000000e+02;2.709999999999999964e+00
2.187212787212787151e+09;4.083439999999999848e-01;2.720000000000000000e+02;2.720000000000000195e+00
2.187812187812187672e+09;4.102009999999999823e-01;2.730000000000000000e+02;2.729999999999999982e+00
2.188411588411588192e+09;4.094180000000000041e-01;2.740000000000000000e+02;2.740000000000000213e+00
2.188711288711288929e+09;4.083399999999999808e-01;2.750000000000000000e+02;2.750000000000000000e+00
2.189310689310689449e+09;4.110699999999999910e-01;2.760000000000000000e+02;2.759999999999999787e+00
2.189610389610389709e+09;4.104920000000000235e-01;2.770000000000000000e+02;2.770000000000000018e+00
2.190209790209790230e+09;4.124780000000000113e-01;2.780000000000000000e+02;2.779999999999999805e+00
2.190809190809190750e+09;4.100010000000000043e-01;2.790000000000000000e+02;2.790000000000000036e+00
2.191108891108891010e+09;4.102640000000000176e-01;2.800000000000000000e+02;2.799999999999999822e+00
2.191708291708291531e+09;4.071310000000000207e-01;2.810000000000000000e+02;2.810000000000000053e+00
2.192307692307692528e+09;4.052120000000000166e-01;2.820000000000000000e+02;2.819999999999999840e+00
2.192907092907093048e+09;4.031379999999999963e-01;2.830000000000000000e+02;2.830000000000000071e+00
2.193506493506493568e+09;4.043530000000000180e-01;2.840000000000000000e+02;2.839999999999999858e+00
2.193806193806193829e+09;4.028399999999999759e-01;2.850000000000000000e+02;2.850000000000000089e+00
2.194405594405594349e+09;4.028059999999999974e-01;2.860000000000000000e+02;2.859999999999999876e+00
2.195004995004994869e+09;4.012189999999999923e-01;2.870000000000000000e+02;2.870000000000000107e+00
2.195304695304695129e+09;4.047979999999999912e-01;2.880000000000000000e+02;2.879999999999999893e+00
2.195604395604395390e+09;4.031989999999999741e-01;2.890000000000000000e+02;2.890000000000000124e+00
2.196203796203796387e+09;4.015650000000000053e-01;2.900000000000000000e+02;2.899999999999999911e+00
